need,3146
stori,1969
store,2180
astronaut,1852
challeng,1035
storm,1010
until,1597
particl,1165
free,1575
time,9776
becom,1765
search,2643
event,1783
spacecraft,1705
began,1052
right,3455
black,1357
video,3897
these,4724
told,3260
number,2665
wide,1019
discoveri,1557
few,2249
digit,1270
project,2061
atmospher,1373
air,1720
each,1934
view,1812
explain,1187
big,2167
review,1020
go,4946
idea,1322
depart,1122
made,3171
ocean,1415
six,1150
mai,6373
associ,1403
presid,1438
side,1134
current,2126
left,1209
mar,2825
do,5214
astronom,1140
man,1418
look,4232
member,1221
softwar,2181
histori,1361
messag,1533
web,2404
hous,1043
receiv,1154
hour,1849
asteroid,1494
solar,2139
fire,1176
red,1115
what,7427
intern,2233
base,3204
public,2282
ago,2245
sampl,1131
yet,1565
cb,1723
least,1612
broadcast,1403
tool,1011
took,1279
lead,1607
possibl,2193
long,3385
enough,1535
same,2520
fridai,1313
close,2004
planet,3447
deal,1309
rocket,1290
light,2125
be,3046
think,2963
get,5974
creat,2423
station,3269
onlin,2983
watch,1423
speci,1845
far,2021
learn,1061
dai,4667
much,3723
orbit,2900
galaxi,1554
sale,1710
sign,1202
bodi,1168
pictur,1120
near,1416
materi,2072
better,1598
often,1051
thursdai,1512
against,1638
leav,1075
internet,3983
make,6723
amp,2563
countri,2241
todai,2483
thing,2842
hope,1658
collect,1532
connect,1598
bill,1104
set,2675
ipad,2492
through,3425
author,1984
area,2037
releas,2668
name,2445
displai,1268
talk,1321
law,1620
music,1383
mail,1323
five,1422
speed,1108
manag,1639
sea,1414
pai,1083
still,3389
game,3429
photo,2837
never,1309
secur,2504
great,1373
see,4028
mission,3519
take,4369
off,3567
ad,2853
measur,1417
ag,1222
why,1416
energi,1544
nasa,4966
govern,2810
reason,1101
gener,2615
concern,1187
court,1220
rock,1264
abl,2162
carri,1277
temperatur,1004
help,3264
observ,1376
social,2560
among,1410
rang,1009
tweet,1201
report,6149
import,1442
move,2365
nbsp,7228
limit,1142
final,1432
screen,1654
support,1798
respons,1246
mobil,2477
hold,1004
job,2194
avail,1976
third,1158
earlier,1533
russian,1041
them,4700
then,3288
month,3509
commun,2209
googl,9141
comment,1378
small,1863
expert,1153
region,1128
agenc,2099
home,1834
ll,1497
iphon,4144
crew,1232
thought,1272
protect,1765
build,1749
across,1320
someth,1767
applic,1295
clear,1174
me,1255
scienc,2891
note,1749
similar,1511
water,2702
addit,1203
physic,1053
star,2674
robot,1371
technolog,3919
my,1974
tech,1574
potenti,1436
product,2626
differ,2701
flight,2261
per,1293
larg,1956
experi,2033
offic,1649
exampl,1088
account,1775
earth,5058
within,1310
design,2246
dure,3064
reveal,1066
second,2149
him,1273
type,1168
where,3977
electr,1005
twitter,3562
level,1617
hit,1219
facebook,5771
mondai,1522
howev,1967
everi,1517
live,3077
decad,1066
minut,1239
famili,1067
here,1930
team,2699
curios,1236
statement,2207
discov,1612
late,1149
moon,2549
awai,1639
activ,1827
network,3498
while,4119
real,1321
ic,1353
rate,1019
privaci,1317
read,1508
develop,3475
less,1693
between,3046
major,1563
those,3712
locat,1456
wednesdai,1422
your,4129
list,1365
produc,1237
problem,2165
offer,2391
past,1647
know,2761
amazon,1313
human,3342
two,6052
plan,3757
featur,2265
plai,1637
wai,4634
night,1009
devic,3753
studi,4899
step,1119
found,4289
understand,1160
appear,3152
don,2836
servic,4621
wrote,1225
although,1053
estim,1126
interest,1499
smartphon,1519
along,1371
place,2431
happen,1541
brain,1217
turn,2072
how,5545
isn,1084
california,1147
cell,1421
feder,1222
under,1934
involv,1209
befor,3538
suggest,2359
copyright,1401
content,1508
peopl,7237
system,5082
price,1834
lot,1749
own,2482
sourc,1286
low,1111
try,1628
critic,1123
increas,1481
face,1537
press,1373
give,2099
next,2934
data,4322
anoth,2717
run,2322
date,1244
life,2845
american,1592
electron,1304
ve,1993
rsquo,1325
best,1508
publish,2886
hard,1087
complet,1515
site,4493
direct,1070
later,1813
back,3503
come,4126
seen,1437
websit,1599
seem,1400
field,1100
fact,1307
remain,1856
charg,1215
tv,1492
south,1148
doe,1580
down,3267
part,3290
world,4839
keep,1780
week,3374
detail,1560
com,3792
percent,3846
both,2173
half,1082
natur,1666
good,2002
scientist,4579
earli,2054
confer,1055
requir,1552
probabl,1143
busi,2137
taken,1014
follow,3307
china,2042
control,2404
billion,2482
white,1113
behind,1051
effort,1105
cost,1534
nation,2930
continu,1850
size,1660
inform,3463
believ,1823
email,1152
case,2309
got,1347
car,1289
result,2467
model,1686
android,1610
land,1720
explor,1399
well,3456
re,5116
sun,1836
hand,1491
consum,1950
journal,1645
reach,1562
announc,2628
reserv,1213
four,1678
question,1892
too,1832
top,2013
feel,1015
includ,4958
futur,1534
camera,1550
track,1321
feet,1195
accord,4014
veri,3236
sever,2032
climat,1517
unit,2177
livesci,2219
caus,1906
tablet,1861
effect,1531
grow,1122
articl,1500
investig,1447
actual,1603
high,2632
claim,1401
chang,4028
latest,1209
our,5225
success,1125
giant,1336
person,2436
vehicl,1155
test,2656
sai,4191
bring,1128
industri,1731
whether,1895
went,1001
expect,2869
center,2272
open,1911
rover,1324
oper,2836
page,1528
drive,1263
file,1343
relat,1040
mile,2259
mani,3997
million,5537
form,1685
evid,1351
did,2386
tuesdai,1541
like,9782
director,1329
without,1725
provid,2726
record,2070
present,1010
surfac,1730
san,1060
now,5473
start,2895
ask,1562
citi,1712
littl,1494
might,2638
realli,2078
anim,1844
put,2003
ship,1067
link,1178
ground,1039
launch,4611
engin,2471
line,1436
issu,2196
kind,1209
consid,1190
version,1709
ceo,1302
sell,1317
institut,1121
forc,1636
end,2465
want,3076
just,5531
app,3205
post,2751
let,1365
cnet,2501
return,1295
access,2141
should,2213
satellit,1756
research,8463
process,1436
point,2573
alreadi,2041
attack,1771
bui,1145
telescop,1061
old,1910
phone,4251
send,1082
show,3994
though,1802
impact,1111
doesn,1496
univers,4342
three,2983
power,2712
offici,2544
head,1382
chief,1096
custom,2192
sure,1018
work,5823
shuttl,2052
global,1400
mark,1212
imag,2226
samsung,1349
appl,8276
market,2512
sinc,3029
window,1764
updat,1606
program,2607
popular,1033
comput,3696
even,4551
known,2262
didn,1521
execut,1113
media,1655
friend,1245
ever,1446
call,5326
other,1229
allow,2325
onc,1544
state,3463
north,1220
object,1204
blog,1316
recent,2366
microsoft,2577
share,2362
order,1398
full,1644
rule,1256
mean,1888
york,1550
won,1196
exist,1204
find,3799
inch,1262
matter,1176
origin,2550
came,1329
around,3583
begin,1126
organ,1594
address,1196
term,1164
instead,1047
book,1567
target,1272
nearli,1309
insid,1009
group,2862
first,6922
user,5234
