need,4539
stori,2206
store,2450
threat,2202
storm,4965
ga,2423
until,3807
becom,2131
search,3289
event,2131
florida,2623
began,3189
right,6082
video,3720
black,2641
these,2992
spokeswoman,2555
enforc,2982
accid,2147
death,6588
parent,3118
number,3810
meet,2612
few,2943
air,4233
each,2764
big,2294
depart,7270
john,3052
made,6156
oil,6740
six,3423
mai,5939
lawsuit,2199
di,4085
associ,4633
side,2445
presid,5658
guard,2832
left,4625
do,8848
tell,2670
trial,3598
man,9123
member,5846
look,5286
militari,4290
messag,2164
receiv,3458
hous,6783
hour,5438
intern,2740
base,4845
public,5926
ago,2905
cb,7905
least,4195
took,3870
lead,2245
possibl,3191
boi,3988
same,3989
long,5137
fridai,6854
close,4549
fbi,3366
bp,3627
march,2111
deal,2104
dead,2641
be,8093
think,4489
station,3059
watch,2939
far,2570
agent,2857
much,4520
sign,2972
bodi,3429
near,4972
thursdai,6776
against,5627
leav,3196
walk,2346
make,8254
countri,3875
thing,3252
room,2037
hope,3143
sex,2651
bill,2780
set,3963
identifi,2510
former,4512
through,6743
island,2343
author,9822
area,7673
releas,6213
wit,2381
pilot,2295
name,4414
men,3457
talk,2639
law,8689
five,4198
manag,3033
pai,2668
still,6329
thousand,2188
al,2292
never,3949
secur,5297
judg,6021
see,4894
ap,5288
stand,2094
take,7280
off,7685
ad,3179
why,2084
govern,6486
gener,3975
street,3698
concern,2642
door,2122
abl,2312
carri,2884
help,7064
among,3278
respond,2231
assault,2116
move,4944
nbsp,3288
support,3918
church,2757
respons,3027
gai,2304
hold,2236
job,3165
attornei,7082
son,3631
health,3182
board,3228
earlier,3181
shoot,6230
then,6339
month,7059
commun,4760
scene,2438
arriv,2202
comment,3063
small,2587
lo,3017
agenc,3867
counti,8126
crew,3151
thought,2194
airlin,2146
road,2297
hospit,4881
protect,3288
build,4530
wound,2183
across,3275
someth,2513
clear,2891
heard,2183
me,3308
administr,3638
note,2047
water,5631
held,2722
dozen,2570
my,5501
flight,3966
differ,2043
stai,2536
plane,3856
interview,2553
larg,2401
cut,2266
injur,2626
dure,6980
second,3548
employe,2514
marriag,2062
where,9652
level,2033
hit,3442
gulf,3027
mondai,7366
action,2289
morn,3641
train,3779
colleg,2081
everi,2478
live,6278
minut,2504
firefight,2271
assist,2149
here,2638
spill,3229
team,2835
statement,4588
mother,3666
flood,2751
late,2880
owner,2038
lawyer,3464
armi,2650
awai,3900
hundr,2134
lost,2260
coupl,2759
war,2610
father,3202
while,7378
passeng,3231
declin,2290
arrest,6078
suspect,4898
serv,2819
sexual,2341
driver,2587
east,2002
less,2117
between,3546
major,2747
drug,2631
condit,3626
those,6723
wednesdai,6855
resid,4238
evacu,2255
afternoon,2047
your,2381
list,2430
spokesman,4434
problem,3427
offer,2464
past,2518
know,6145
pass,2364
plan,6512
wife,3086
plai,2327
wai,5104
night,4759
local,2922
act,2606
found,8436
appear,3862
don,5852
fight,2126
servic,6705
wrote,2224
immigr,2696
defens,3683
washington,4280
danger,2011
snow,2596
appeal,2317
along,3197
place,4369
happen,3973
turn,3509
how,6565
california,3714
sundai,4893
feder,8931
under,5385
involv,3599
tri,2406
system,3749
crime,3065
lot,2935
own,3546
try,4723
critic,2567
increas,2053
face,4458
press,4021
give,2871
decis,3013
next,3339
daughter,2582
anoth,5749
run,3443
document,2654
life,4824
american,5662
arizona,2096
ve,3135
worker,4055
crimin,2540
obama,3598
site,3046
park,4649
later,5068
back,6930
come,5958
seen,2319
young,2550
seek,2297
remain,4783
charg,9831
tv,2369
weapon,2161
south,3280
defend,2315
down,8329
dog,2148
part,5756
world,3427
week,7979
keep,3127
detail,2224
percent,6301
both,3781
half,2060
good,3185
earli,3721
requir,2886
student,6148
texa,3800
busi,3601
care,2559
alleg,3320
taken,3397
crash,3595
follow,3437
control,3102
whose,2032
victim,5559
mexico,2210
white,3565
effort,2675
cost,2118
nation,9534
continu,3670
angel,3139
inform,4470
believ,5047
case,9585
burn,2839
got,3747
attempt,2364
legal,3032
car,4964
prosecutor,4978
abus,2644
land,2288
explos,2942
children,5391
well,6262
re,6868
hand,2648
child,3084
reach,2604
announc,2193
rais,2245
immedi,3342
question,3504
four,5250
too,2745
top,2671
feel,2139
includ,9642
feet,2902
accord,6916
veri,4290
sever,6554
unit,3802
caus,4662
sentenc,3326
high,5497
claim,3600
chang,3745
our,5988
person,4275
vehicl,2691
test,2930
whether,4574
went,3895
expect,4766
center,5304
open,4088
airport,3787
fail,2158
oper,4437
sheriff,2892
drive,2146
file,3781
mile,6217
weather,2823
wind,2677
mani,6769
million,7102
evid,2778
did,7098
again,2038
describ,2454
tuesdai,7077
like,9658
director,2936
without,3628
provid,3509
monei,3222
record,4910
san,3673
now,6555
start,4661
guilti,2333
saw,2790
ask,5754
littl,2692
might,2416
realli,2471
anim,2264
put,3979
ground,2585
line,3491
issu,4825
consid,2334
union,2152
district,3862
forc,5351
want,6805
end,4102
post,3317
mayor,2004
injuri,2750
return,4257
should,3987
gun,3986
damag,3933
point,3252
prison,4526
led,2084
fall,2106
alreadi,2574
attack,5384
phone,2473
convict,2999
show,6925
travel,2534
beach,2153
saturdai,4621
shot,4392
though,2462
hear,4078
sent,2199
univers,4908
woman,4003
three,8866
power,3691
accus,3190
head,3913
chief,3543
murder,3063
compani,5598
mark,2273
polici,2075
sinc,6330
updat,3153
outsid,3330
program,3204
contain,2270
bomb,3102
determin,2464
emerg,3399
even,6669
known,2787
town,2799
didn,5656
execut,2749
west,2672
friend,3499
medic,3558
warn,2677
stop,4038
other,3878
allow,4101
onc,2210
protest,3642
incid,2627
north,3338
recent,3374
coast,3443
girl,2960
order,4091
rule,3945
leader,2214
york,7677
find,3589
wasn,2692
safeti,3933
came,3703
women,2848
around,5440
justic,2552
organ,2711
nearli,3477
special,2919
insid,2673
group,6007
first,8808
miss,2788
river,2740
